234,1782107273.070861
235,1782107273.103708
236,1782107273.104147
237,1782107273.104212
238,1782107273.104230
239,1782107273.104245
240,1782107273.104260
241,1782107273.104278
242,1782107273.137128
243,1782107273.137203
244,1782107273.137254
245,1782107273.137293
246,1782107273.137372
247,1782107273.137417
248,1782107273.137460
249,1782107273.170429
250,1782107273.170480
251,1782107273.170503
252,1782107273.170521
253,1782107273.170548
254,1782107273.170566
255,1782107273.170583
256,1782107273.203688
257,1782107273.203748
258,1782107273.203780
259,1782107273.203806
260,1782107273.203833
261,1782107273.203858
262,1782107273.203887
263,1782107273.237068
264,1782107273.237120
265,1782107273.237149
266,1782107273.237173
267,1782107273.237196
268,1782107273.237221
269,1782107273.237249
270,1782107273.270398
271,1782107273.270446
272,1782107273.270471
273,1782107273.270494
274,1782107273.270515
275,1782107273.270536
276,1782107273.270558
277,1782107273.303702
278,1782107273.303752
279,1782107273.303777
280,1782107273.303797
281,1782107273.303818
282,1782107273.303838
283,1782107273.303863
284,1782107273.337126
285,1782107273.337166
286,1782107273.337186
287,1782107273.337201
288,1782107273.337217
289,1782107273.337232
290,1782107273.337250
291,1782107273.370492
292,1782107273.370534
293,1782107273.370551
294,1782107273.370567
295,1782107273.370582
296,1782107273.370597
297,1782107273.370612
298,1782107273.403788
299,1782107273.403851
300,1782107273.403880
301,1782107273.403903
302,1782107273.403927
303,1782107273.403951
304,1782107273.403975
305,1782107273.437072
306,1782107273.437131
307,1782107273.437157
308,1782107273.437183
309,1782107273.437213
310,1782107273.437238
311,1782107273.437266
312,1782107273.470543
313,1782107273.470694
314,1782107273.470741
315,1782107273.470781
316,1782107273.470818
317,1782107273.470852
318,1782107273.470889
319,1782107273.503699
320,1782107273.503759
321,1782107273.503795
322,1782107273.503828
323,1782107273.503860
324,1782107273.503894
325,1782107273.503928
326,1782107273.537057
327,1782107273.537117
328,1782107273.537155
329,1782107273.537187
330,1782107273.537218
331,1782107273.537251
332,1782107273.537284
333,1782107273.570408
334,1782107273.570451
335,1782107273.570473
336,1782107273.570496
337,1782107273.570516
338,1782107273.570535
339,1782107273.570555
340,1782107273.603717
341,1782107273.603770
342,1782107273.603798
343,1782107273.603821
344,1782107273.603860
345,1782107273.603881
346,1782107273.603904
347,1782107273.637043
348,1782107273.637091
349,1782107273.637116
350,1782107273.637137
351,1782107273.637157
352,1782107273.637177
353,1782107273.637200
354,1782107273.670517
355,1782107273.670548
356,1782107273.670557
357,1782107273.670566
358,1782107273.670575
359,1782107273.670584
360,1782107273.670594
361,1782107273.703656
362,1782107273.703691
363,1782107273.703706
364,1782107273.703718
365,1782107273.703730
366,1782107273.703740
367,1782107273.703754
368,1782107273.736983
369,1782107273.737017
370,1782107273.737029
371,1782107273.737040
372,1782107273.737051
373,1782107273.737062
374,1782107273.737074
375,1782107273.770355
376,1782107273.770383
377,1782107273.770395
378,1782107273.770505
379,1782107273.770515
380,1782107273.770525
381,1782107273.770535
382,1782107273.803699
383,1782107273.803735
384,1782107273.803747
385,1782107273.803758
386,1782107273.803768
387,1782107273.803779
388,1782107273.803792
389,1782107273.836971
390,1782107273.837000
391,1782107273.837013
392,1782107273.837023
393,1782107273.837037
394,1782107273.837048
395,1782107273.837060
396,1782107273.870320
397,1782107273.870348
398,1782107273.870359
399,1782107273.870369
400,1782107273.870378
401,1782107273.870386
402,1782107273.870398
403,1782107273.903691
404,1782107273.903723
405,1782107273.903738
406,1782107273.903748
407,1782107273.903759
408,1782107273.903769
409,1782107273.903781
410,1782107273.937063
411,1782107273.937127
412,1782107273.937172
413,1782107273.937191
414,1782107273.937211
415,1782107273.937231
416,1782107273.937257
417,1782107273.970435
418,1782107273.970492
419,1782107273.970513
420,1782107273.970530
421,1782107273.970545
422,1782107273.970564
423,1782107274.003698
424,1782107274.003746
425,1782107274.003764
426,1782107274.003779
427,1782107274.003800
428,1782107274.003816
429,1782107274.003834
430,1782107274.037012
431,1782107274.037057
432,1782107274.037080
433,1782107274.037112
434,1782107274.037138
435,1782107274.037164
436,1782107274.070626
437,1782107274.070710
438,1782107274.070759
439,1782107274.070796
440,1782107274.070833
441,1782107274.070870
442,1782107274.103826
443,1782107274.103909
444,1782107274.103962
445,1782107274.104006
446,1782107274.104049
447,1782107274.104089
448,1782107274.104133
449,1782107274.137081
450,1782107274.137149
451,1782107274.137176
452,1782107274.137202
453,1782107274.137227
454,1782107274.137252
455,1782107274.137281
456,1782107274.170514
457,1782107274.170566
458,1782107274.170591
459,1782107274.170612
460,1782107274.170632
461,1782107274.170652
462,1782107274.170673
463,1782107274.203686
464,1782107274.203729
465,1782107274.203745
466,1782107274.203761
467,1782107274.203777
468,1782107274.203792
469,1782107274.203806
470,1782107274.237025
471,1782107274.237082
472,1782107274.237108
473,1782107274.237131
474,1782107274.237153
475,1782107274.237176
476,1782107274.237200
477,1782107274.270469
478,1782107274.270546
479,1782107274.270589
480,1782107274.270627
481,1782107274.270662
482,1782107274.270695
483,1782107274.270730
484,1782107274.303834
485,1782107274.303918
486,1782107274.303972
487,1782107274.304018
488,1782107274.304060
489,1782107274.304105
490,1782107274.304150
491,1782107274.337061
492,1782107274.337109
493,1782107274.337132
494,1782107274.337155
495,1782107274.337178
496,1782107274.337200
497,1782107274.337226
498,1782107274.370417
499,1782107274.370460
500,1782107274.370480
501,1782107274.370496
502,1782107274.370515
503,1782107274.370530
504,1782107274.370546
505,1782107274.403723
506,1782107274.403774
507,1782107274.403799
508,1782107274.403816
509,1782107274.403832
510,1782107274.403848
511,1782107274.403868
512,1782107274.437102
513,1782107274.437176
514,1782107274.437226
515,1782107274.437268
516,1782107274.437343
517,1782107274.437392
518,1782107274.437439
519,1782107274.470492
520,1782107274.470573
521,1782107274.470602
522,1782107274.470630
523,1782107274.470657
524,1782107274.470680
525,1782107274.470709
526,1782107274.503865
527,1782107274.503947
528,1782107274.503978
529,1782107274.504003
530,1782107274.504028
531,1782107274.504054
532,1782107274.504080
533,1782107274.537076
534,1782107274.537120
535,1782107274.537136
536,1782107274.537152
537,1782107274.537166
538,1782107274.537180
539,1782107274.537197
540,1782107274.570426
541,1782107274.570485
542,1782107274.570515
543,1782107274.570538
544,1782107274.570561
545,1782107274.570584
546,1782107274.570610
547,1782107274.603831
548,1782107274.603995
549,1782107274.604046
550,1782107274.604087
551,1782107274.604130
552,1782107274.604167
553,1782107274.604206
554,1782107274.637046
555,1782107274.637103
556,1782107274.637134
557,1782107274.637156
558,1782107274.637179
559,1782107274.637201
560,1782107274.637223
561,1782107274.670472
562,1782107274.670542
563,1782107274.670586
564,1782107274.670622
565,1782107274.670659
566,1782107274.670695
567,1782107274.670735
568,1782107274.703708
569,1782107274.703773
570,1782107274.703809
571,1782107274.703843
572,1782107274.703875
573,1782107274.703906
574,1782107274.703938
575,1782107274.737044
576,1782107274.737105
577,1782107274.737141
578,1782107274.737174
579,1782107274.737208
580,1782107274.737243
581,1782107274.737278
582,1782107274.770615
583,1782107274.770739
584,1782107274.770763
585,1782107274.770779
586,1782107274.770793
587,1782107274.770807
588,1782107274.770824
589,1782107274.803751
590,1782107274.803796
591,1782107274.803813
592,1782107274.803828
593,1782107274.803843
594,1782107274.803857
595,1782107274.803873
596,1782107274.837151
597,1782107274.837196
598,1782107274.837214
599,1782107274.837229
600,1782107274.837246
601,1782107274.837267
602,1782107274.837292
603,1782107274.870549
604,1782107274.870591
605,1782107274.870607
606,1782107274.870621
607,1782107274.870634
608,1782107274.870648
609,1782107274.870663
610,1782107274.903652
611,1782107274.903698
612,1782107274.903716
613,1782107274.903731
614,1782107274.903745
615,1782107274.903760
616,1782107274.903776
617,1782107274.937003
618,1782107274.937035
619,1782107274.937051
620,1782107274.937063
621,1782107274.937075
622,1782107274.937086
623,1782107274.937100
624,1782107274.970471
625,1782107274.970542
626,1782107274.970582
627,1782107274.970615
628,1782107274.970648
629,1782107274.970682
630,1782107274.970719
631,1782107275.003768
632,1782107275.003834
633,1782107275.003860
634,1782107275.003885
635,1782107275.003908
636,1782107275.003930
637,1782107275.003956
638,1782107275.037058
639,1782107275.037108
640,1782107275.037139
641,1782107275.037163
642,1782107275.037188
643,1782107275.037212
644,1782107275.037237
645,1782107275.070435
646,1782107275.070500
647,1782107275.070538
648,1782107275.070562
649,1782107275.070588
650,1782107275.070610
651,1782107275.070632
652,1782107275.103710
653,1782107275.104027
654,1782107275.104077
655,1782107275.104106
656,1782107275.104130
657,1782107275.104157
658,1782107275.104185
659,1782107275.137190
660,1782107275.137269
661,1782107275.137328
662,1782107275.137355
663,1782107275.137379
664,1782107275.137403
665,1782107275.137431
666,1782107275.170393
667,1782107275.170455
668,1782107275.170483
669,1782107275.170509
670,1782107275.170539
671,1782107275.170569
672,1782107275.170595
673,1782107275.203745
674,1782107275.203808
675,1782107275.203834
676,1782107275.203860
677,1782107275.203882
678,1782107275.203908
679,1782107275.203934
680,1782107275.237031
681,1782107275.237086
682,1782107275.237111
683,1782107275.237133
684,1782107275.237154
685,1782107275.237176
686,1782107275.237200
687,1782107275.270393
688,1782107275.270441
689,1782107275.270469
690,1782107275.270486
691,1782107275.270503
692,1782107275.270521
693,1782107275.270540
694,1782107275.303665
695,1782107275.303704
696,1782107275.303721
697,1782107275.303737
698,1782107275.303752
699,1782107275.303766
700,1782107275.303783
701,1782107275.337013
702,1782107275.337052
703,1782107275.337071
704,1782107275.337086
705,1782107275.337101
706,1782107275.337116
707,1782107275.337134
708,1782107275.370378
709,1782107275.370433
710,1782107275.370463
711,1782107275.370486
712,1782107275.370508
713,1782107275.370531
714,1782107275.370556
715,1782107275.403703
716,1782107275.403746
717,1782107275.403762
718,1782107275.403779
719,1782107275.403793
720,1782107275.403809
721,1782107275.403825
722,1782107275.437084
723,1782107275.437142
724,1782107275.437175
725,1782107275.437205
726,1782107275.437235
727,1782107275.437265
728,1782107275.437294
729,1782107275.470408
730,1782107275.470465
731,1782107275.470496
732,1782107275.470524
733,1782107275.470551
734,1782107275.470577
735,1782107275.470603
736,1782107275.503713
737,1782107275.503781
738,1782107275.503819
739,1782107275.503855
740,1782107275.503889
741,1782107275.503923
742,1782107275.503960
743,1782107275.537055
744,1782107275.537129
745,1782107275.537176
746,1782107275.537214
747,1782107275.537250
748,1782107275.537285
749,1782107275.537383
750,1782107275.570431
751,1782107275.570760
752,1782107275.570808
753,1782107275.570847
754,1782107275.570885
755,1782107275.570920
756,1782107275.570953
757,1782107275.603774
758,1782107275.603835
759,1782107275.603873
760,1782107275.603907
761,1782107275.603941
762,1782107275.603975
763,1782107275.604009
764,1782107275.637056
765,1782107275.637114
766,1782107275.637155
767,1782107275.637187
768,1782107275.637218
769,1782107275.637250
770,1782107275.637285
771,1782107275.670454
772,1782107275.670526
773,1782107275.670568
774,1782107275.670607
775,1782107275.670641
776,1782107275.670676
777,1782107275.670711
778,1782107275.703781
779,1782107275.703865
780,1782107275.703908
781,1782107275.703945
782,1782107275.703983
783,1782107275.704020
784,1782107275.704061
785,1782107275.737090
786,1782107275.737170
787,1782107275.737211
788,1782107275.737249
789,1782107275.737286
790,1782107275.737361
791,1782107275.737401
792,1782107275.770407
793,1782107275.770473
794,1782107275.770511
795,1782107275.770545
796,1782107275.770578
797,1782107275.770612
798,1782107275.770645
799,1782107275.803709
800,1782107275.803768
801,1782107275.803802
802,1782107275.803835
803,1782107275.803868
804,1782107275.803901
805,1782107275.803933
806,1782107275.837149
807,1782107275.837231
808,1782107275.837272
809,1782107275.837353
810,1782107275.837396
811,1782107275.837433
812,1782107275.837469
813,1782107275.870430
814,1782107275.870498
815,1782107275.870532
816,1782107275.870565
817,1782107275.870598
818,1782107275.870628
819,1782107275.870657
820,1782107275.903774
821,1782107275.903837
822,1782107275.903874
823,1782107275.903908
824,1782107275.903944
825,1782107275.903977
826,1782107275.904011
827,1782107275.937127
828,1782107275.937199
829,1782107275.937242
830,1782107275.937281
831,1782107275.937350
832,1782107275.937392
833,1782107275.970423
834,1782107275.970486
835,1782107275.970528
836,1782107275.970565
837,1782107275.970602
838,1782107275.970638
839,1782107275.970675
840,1782107276.003809
841,1782107276.003858
842,1782107276.003875
843,1782107276.003891
844,1782107276.003908
845,1782107276.003926
846,1782107276.003943
847,1782107276.037034
848,1782107276.037098
849,1782107276.037136
850,1782107276.037171
851,1782107276.037205
852,1782107276.037241
853,1782107276.037278
854,1782107276.070503
855,1782107276.070584
856,1782107276.070615
857,1782107276.070837
858,1782107276.070970
859,1782107276.070999
860,1782107276.071027
861,1782107276.103784
862,1782107276.103828
863,1782107276.103854
864,1782107276.103877
865,1782107276.103896
866,1782107276.103911
867,1782107276.103929
868,1782107276.137055
869,1782107276.137091
870,1782107276.137107
871,1782107276.137121
872,1782107276.137133
873,1782107276.137146
874,1782107276.137159
875,1782107276.170407
876,1782107276.170455
877,1782107276.170482
878,1782107276.170504
879,1782107276.170523
880,1782107276.170545
881,1782107276.203800
882,1782107276.203846
883,1782107276.203862
884,1782107276.203874
885,1782107276.203885
886,1782107276.203895
887,1782107276.203907
888,1782107276.236974
889,1782107276.237006
890,1782107276.237018
891,1782107276.237029
892,1782107276.237039
893,1782107276.237050
894,1782107276.237062
895,1782107276.270329
896,1782107276.270359
897,1782107276.270370
898,1782107276.270380
899,1782107276.270389
900,1782107276.270399
901,1782107276.270410
902,1782107276.303978
903,1782107276.304016
904,1782107276.304034
905,1782107276.304049
906,1782107276.304064
907,1782107276.304080
908,1782107276.337085
909,1782107276.337129
910,1782107276.337142
911,1782107276.337155
912,1782107276.337167
913,1782107276.337179
914,1782107276.337193
915,1782107276.370451
916,1782107276.370493
917,1782107276.370507
918,1782107276.370521
919,1782107276.370533
920,1782107276.370545
921,1782107276.370560
922,1782107276.403730
923,1782107276.403760
924,1782107276.403772
925,1782107276.403782
926,1782107276.403790
927,1782107276.403800
928,1782107276.403810
929,1782107276.437056
930,1782107276.437112
931,1782107276.437135
932,1782107276.437157
933,1782107276.437180
934,1782107276.437201
935,1782107276.470404
936,1782107276.470448
937,1782107276.470465
938,1782107276.470480
939,1782107276.470496
940,1782107276.470511
941,1782107276.470527
942,1782107276.503732
943,1782107276.503789
944,1782107276.503809
945,1782107276.503824
946,1782107276.503839
947,1782107276.503854
948,1782107276.503871
949,1782107276.537011
950,1782107276.537057
951,1782107276.537081
952,1782107276.537103
953,1782107276.537122
954,1782107276.537142
955,1782107276.537166
956,1782107276.570445
957,1782107276.570480
958,1782107276.570495
959,1782107276.570506
960,1782107276.570517
961,1782107276.570528
962,1782107276.570542
963,1782107276.603682
964,1782107276.603716
965,1782107276.603728
966,1782107276.603739
967,1782107276.603749
968,1782107276.603759
969,1782107276.603771
970,1782107276.636994
971,1782107276.637043
972,1782107276.637064
973,1782107276.637081
974,1782107276.637099
975,1782107276.637116
976,1782107276.637135
977,1782107276.670357
978,1782107276.670394
979,1782107276.670412
980,1782107276.670426
981,1782107276.670440
982,1782107276.670454
983,1782107276.670471
984,1782107276.703673
985,1782107276.703705
986,1782107276.703718
987,1782107276.703729
988,1782107276.703740
989,1782107276.703751
990,1782107276.703763
991,1782107276.736999
992,1782107276.737028
993,1782107276.737038
994,1782107276.737046
995,1782107276.737055
996,1782107276.737064
997,1782107276.737073
998,1782107276.770377
999,1782107276.770410
1000,1782107276.770424
1001,1782107276.770434
1002,1782107276.770444
1003,1782107276.770453
1004,1782107276.770464
1005,1782107276.803637
1006,1782107276.803665
1007,1782107276.803676
1008,1782107276.803687
1009,1782107276.803697
1010,1782107276.803706
1011,1782107276.803717
1012,1782107276.837021
1013,1782107276.837058
1014,1782107276.837073
1015,1782107276.837085
1016,1782107276.837098
1017,1782107276.837109
1018,1782107276.837123
1019,1782107276.870772
1020,1782107276.870815
1021,1782107276.870830
1022,1782107276.870844
1023,1782107276.870858
1024,1782107276.870872
1025,1782107276.870888
1026,1782107276.903643
1027,1782107276.903673
1028,1782107276.903685
1029,1782107276.903696
1030,1782107276.903706
1031,1782107276.903715
1032,1782107276.903727
1033,1782107276.936981
1034,1782107276.937007
1035,1782107276.937019
1036,1782107276.937029
1037,1782107276.937039
1038,1782107276.937048
1039,1782107276.937059
1040,1782107276.970353
1041,1782107276.970381
1042,1782107276.970392
1043,1782107276.970401
1044,1782107276.970411
1045,1782107276.970420
1046,1782107276.970430
1047,1782107277.003738
1048,1782107277.003792
1049,1782107277.003817
1050,1782107277.003837
1051,1782107277.003856
1052,1782107277.003875
1053,1782107277.003896
1054,1782107277.037019
1055,1782107277.037054
1056,1782107277.037073
1057,1782107277.037088
1058,1782107277.037103
1059,1782107277.037118
1060,1782107277.037138
1061,1782107277.070491
1062,1782107277.070538
1063,1782107277.070553
1064,1782107277.070568
1065,1782107277.070581
1066,1782107277.070598
1067,1782107277.070613
1068,1782107277.103665
1069,1782107277.103699
1070,1782107277.103714
1071,1782107277.103727
1072,1782107277.103739
1073,1782107277.103750
1074,1782107277.103763
1075,1782107277.137117
1076,1782107277.137147
1077,1782107277.137160
1078,1782107277.137170
1079,1782107277.137180
1080,1782107277.137190
1081,1782107277.137201
1082,1782107277.170355
1083,1782107277.170382
1084,1782107277.170394
1085,1782107277.170403
1086,1782107277.170412
1087,1782107277.170420
1088,1782107277.170430
1089,1782107277.203649
1090,1782107277.203674
1091,1782107277.203683
1092,1782107277.203691
1093,1782107277.203699
1094,1782107277.203708
1095,1782107277.203717
1096,1782107277.237035
1097,1782107277.237072
1098,1782107277.237088
1099,1782107277.237101
1100,1782107277.237114
1101,1782107277.237125
1102,1782107277.237139
1103,1782107277.270376
1104,1782107277.270417
1105,1782107277.270430
1106,1782107277.270442
1107,1782107277.270455
1108,1782107277.270468
1109,1782107277.270481
1110,1782107277.303718
1111,1782107277.303751
1112,1782107277.303761
1113,1782107277.303773
1114,1782107277.303782
1115,1782107277.303791
1116,1782107277.303801
1117,1782107277.336967
1118,1782107277.337069
1119,1782107277.337080
1120,1782107277.337091
1121,1782107277.337100
1122,1782107277.337110
1123,1782107277.337119
1124,1782107277.370347
1125,1782107277.370375
1126,1782107277.370384
1127,1782107277.370393
1128,1782107277.370401
1129,1782107277.370409
1130,1782107277.370419
1131,1782107277.403639
1132,1782107277.403663
1133,1782107277.403674
1134,1782107277.403682
1135,1782107277.403690
1136,1782107277.403698
1137,1782107277.403708
1138,1782107277.437004
1139,1782107277.437033
1140,1782107277.437043
1141,1782107277.437052
1142,1782107277.437060
1143,1782107277.437069
1144,1782107277.437079
1145,1782107277.470326
1146,1782107277.470359
1147,1782107277.470375
1148,1782107277.470386
1149,1782107277.470398
1150,1782107277.470409
1151,1782107277.470423
1152,1782107277.503944
1153,1782107277.503983
1154,1782107277.503999
1155,1782107277.504011
1156,1782107277.504023
1157,1782107277.504035
1158,1782107277.504049
1159,1782107277.538583
1160,1782107277.538622
1161,1782107277.538638
1162,1782107277.538652
1163,1782107277.538666
1164,1782107277.538679
1165,1782107277.538694
1166,1782107277.570459
1167,1782107277.570528
1168,1782107277.570560
1169,1782107277.570588
1170,1782107277.570833
1171,1782107277.571136
1172,1782107277.571174
1173,1782107277.603690
1174,1782107277.603737
1175,1782107277.603764
1176,1782107277.603786
1177,1782107277.603808
1178,1782107277.603829
1179,1782107277.603851
1180,1782107277.637060
1181,1782107277.637119
1182,1782107277.637151
1183,1782107277.637181
1184,1782107277.637210
1185,1782107277.637240
1186,1782107277.637271
1187,1782107277.670425
1188,1782107277.670462
1189,1782107277.670484
1190,1782107277.670501
1191,1782107277.670528
1192,1782107277.670546
1193,1782107277.670565
1194,1782107277.703696
1195,1782107277.703737
1196,1782107277.703757
1197,1782107277.703775
1198,1782107277.703792
1199,1782107277.703809
1200,1782107277.703828
1201,1782107277.737042
1202,1782107277.737078
1203,1782107277.737096
1204,1782107277.737113
1205,1782107277.737129
1206,1782107277.737144
1207,1782107277.737161
1208,1782107277.770380
1209,1782107277.770419
1210,1782107277.770438
1211,1782107277.770457
1212,1782107277.770475
1213,1782107277.770493
1214,1782107277.770511
1215,1782107277.803676
1216,1782107277.803713
1217,1782107277.803731
1218,1782107277.803749
1219,1782107277.803765
1220,1782107277.803781
1221,1782107277.803798
1222,1782107277.836994
1223,1782107277.837029
1224,1782107277.837047
1225,1782107277.837064
1226,1782107277.837081
1227,1782107277.837106
1228,1782107277.837123
1229,1782107277.870448
1230,1782107277.870486
1231,1782107277.870504
1232,1782107277.870521
1233,1782107277.870537
1234,1782107277.870553
1235,1782107277.870570
1236,1782107277.903711
1237,1782107277.903750
1238,1782107277.903769
1239,1782107277.903788
1240,1782107277.903805
1241,1782107277.903823
1242,1782107277.903841
1243,1782107277.936988
1244,1782107277.937023
1245,1782107277.937041
1246,1782107277.937059
1247,1782107277.937077
1248,1782107277.937094
1249,1782107277.937112
1250,1782107277.970373
1251,1782107277.970408
1252,1782107277.970425
1253,1782107277.970441
1254,1782107277.970457
1255,1782107277.970473
1256,1782107277.970489
1257,1782107278.003694
1258,1782107278.003734
1259,1782107278.003754
1260,1782107278.003772
1261,1782107278.003789
1262,1782107278.003805
1263,1782107278.003824
1264,1782107278.037001
1265,1782107278.037039
1266,1782107278.037059
1267,1782107278.037079
1268,1782107278.037097
1269,1782107278.037115
1270,1782107278.037133
1271,1782107278.070438
1272,1782107278.070492
1273,1782107278.070520
1274,1782107278.070544
1275,1782107278.070568
1276,1782107278.070591
1277,1782107278.070616
1278,1782107278.103781
1279,1782107278.103846
1280,1782107278.103885
1281,1782107278.103913
1282,1782107278.103946
1283,1782107278.103975
1284,1782107278.104006
1285,1782107278.136985
1286,1782107278.137022
1287,1782107278.137042
1288,1782107278.137061
1289,1782107278.137080
1290,1782107278.137099
1291,1782107278.137120
1292,1782107278.170427
1293,1782107278.170475
1294,1782107278.170502
1295,1782107278.170526
1296,1782107278.170549
1297,1782107278.170572
1298,1782107278.170596
1299,1782107278.203773
1300,1782107278.203839
1301,1782107278.203874
1302,1782107278.203905
1303,1782107278.203935
1304,1782107278.203965
1305,1782107278.203995
1306,1782107278.236990
1307,1782107278.237031
1308,1782107278.237056
1309,1782107278.237077
1310,1782107278.237098
1311,1782107278.237120
1312,1782107278.237142
1313,1782107278.270461
1314,1782107278.270499
1315,1782107278.270519
1316,1782107278.270536
1317,1782107278.270553
1318,1782107278.270572
1319,1782107278.303696
1320,1782107278.303737
1321,1782107278.303757
1322,1782107278.303775
1323,1782107278.303793
1324,1782107278.303810
1325,1782107278.303828
1326,1782107278.337017
1327,1782107278.337060
1328,1782107278.337082
1329,1782107278.337101
1330,1782107278.337121
1331,1782107278.337141
1332,1782107278.370568
1333,1782107278.370617
1334,1782107278.370641
1335,1782107278.370662
1336,1782107278.370681
1337,1782107278.370701
1338,1782107278.403722
1339,1782107278.403768
1340,1782107278.403790
1341,1782107278.403810
1342,1782107278.403829
1343,1782107278.403850
1344,1782107278.437136
1345,1782107278.437197
1346,1782107278.437228
1347,1782107278.437256
1348,1782107278.437284
1349,1782107278.437343
1350,1782107278.470647
1351,1782107278.470706
1352,1782107278.470733
1353,1782107278.470757
1354,1782107278.470780
1355,1782107278.470804
1356,1782107278.505350
1357,1782107278.505433
1358,1782107278.505465
1359,1782107278.505492
1360,1782107278.505520
1361,1782107278.505553
1362,1782107278.537052
