272,1782107228.448765
273,1782107228.448782
274,1782107228.448800
275,1782107228.448817
276,1782107228.448836
277,1782107228.482091
278,1782107228.482152
279,1782107228.482168
280,1782107228.482181
281,1782107228.482194
282,1782107228.482205
283,1782107228.482219
284,1782107228.515338
285,1782107228.515372
286,1782107228.515385
287,1782107228.515394
288,1782107228.515404
289,1782107228.515414
290,1782107228.515425
291,1782107228.548615
292,1782107228.548643
293,1782107228.548653
294,1782107228.548662
295,1782107228.548671
296,1782107228.548680
297,1782107228.548690
298,1782107228.581979
299,1782107228.582009
300,1782107228.582021
301,1782107228.582031
302,1782107228.582040
303,1782107228.582050
304,1782107228.582061
305,1782107228.615325
306,1782107228.615361
307,1782107228.615377
308,1782107228.615391
309,1782107228.615407
310,1782107228.615420
311,1782107228.615435
312,1782107228.648618
313,1782107228.648645
314,1782107228.648654
315,1782107228.648663
316,1782107228.648671
317,1782107228.648679
318,1782107228.648688
319,1782107228.681964
320,1782107228.681988
321,1782107228.681999
322,1782107228.682007
323,1782107228.682016
324,1782107228.682024
325,1782107228.682033
326,1782107228.715315
327,1782107228.715349
328,1782107228.715366
329,1782107228.715379
330,1782107228.715390
331,1782107228.715402
332,1782107228.715415
333,1782107228.748570
334,1782107228.748589
335,1782107228.748599
336,1782107228.748606
337,1782107228.748613
338,1782107228.748619
339,1782107228.748626
340,1782107228.782037
341,1782107228.782065
342,1782107228.782075
343,1782107228.782083
344,1782107228.782104
345,1782107228.782113
346,1782107228.782124
347,1782107228.815271
348,1782107228.815296
349,1782107228.815318
350,1782107228.815327
351,1782107228.815335
352,1782107228.815344
353,1782107228.815354
354,1782107228.848594
355,1782107228.848617
356,1782107228.848626
357,1782107228.848633
358,1782107228.848641
359,1782107228.848649
360,1782107228.848657
361,1782107228.882003
362,1782107228.882030
363,1782107228.882040
364,1782107228.882048
365,1782107228.882057
366,1782107228.882065
367,1782107228.882075
368,1782107228.915312
369,1782107228.915336
370,1782107228.915345
371,1782107228.915354
372,1782107228.915362
373,1782107228.915370
374,1782107228.915380
375,1782107228.948612
376,1782107228.948638
377,1782107228.948647
378,1782107228.948738
379,1782107228.948746
380,1782107228.948755
381,1782107228.948763
382,1782107228.981975
383,1782107228.982003
384,1782107228.982015
385,1782107228.982025
386,1782107228.982036
387,1782107228.982046
388,1782107228.982057
389,1782107229.015580
390,1782107229.015630
391,1782107229.015649
392,1782107229.015665
393,1782107229.015681
394,1782107229.015697
395,1782107229.015716
396,1782107229.048773
397,1782107229.048811
398,1782107229.048826
399,1782107229.048841
400,1782107229.048854
401,1782107229.048868
402,1782107229.048884
403,1782107229.082053
404,1782107229.082081
405,1782107229.082092
406,1782107229.082102
407,1782107229.082113
408,1782107229.082123
409,1782107229.082133
410,1782107229.115508
411,1782107229.115549
412,1782107229.115565
413,1782107229.115579
414,1782107229.115592
415,1782107229.115607
416,1782107229.115623
417,1782107229.148857
418,1782107229.148908
419,1782107229.148930
420,1782107229.148949
421,1782107229.148968
422,1782107229.148988
423,1782107229.182174
424,1782107229.182222
425,1782107229.182239
426,1782107229.182255
427,1782107229.182270
428,1782107229.182286
429,1782107229.182333
430,1782107229.215512
431,1782107229.215558
432,1782107229.215579
433,1782107229.215597
434,1782107229.215616
435,1782107229.215635
436,1782107229.248873
437,1782107229.248927
438,1782107229.248947
439,1782107229.248966
440,1782107229.248984
441,1782107229.249004
442,1782107229.282198
443,1782107229.282253
444,1782107229.282273
445,1782107229.282293
446,1782107229.282354
447,1782107229.282374
448,1782107229.282393
449,1782107229.315492
450,1782107229.315540
451,1782107229.315565
452,1782107229.315585
453,1782107229.315603
454,1782107229.315621
455,1782107229.315643
456,1782107229.348759
457,1782107229.348808
458,1782107229.348825
459,1782107229.348842
460,1782107229.348858
461,1782107229.348873
462,1782107229.348891
463,1782107229.382117
464,1782107229.382160
465,1782107229.382177
466,1782107229.382195
467,1782107229.382210
468,1782107229.382225
469,1782107229.382241
470,1782107229.415321
471,1782107229.415359
472,1782107229.415371
473,1782107229.415384
474,1782107229.415394
475,1782107229.415404
476,1782107229.415416
477,1782107229.448624
478,1782107229.448653
479,1782107229.448663
480,1782107229.448673
481,1782107229.448682
482,1782107229.448691
483,1782107229.448701
484,1782107229.481965
485,1782107229.481996
486,1782107229.482005
487,1782107229.482016
488,1782107229.482025
489,1782107229.482034
490,1782107229.482043
491,1782107229.515455
492,1782107229.515483
493,1782107229.515493
494,1782107229.515503
495,1782107229.515511
496,1782107229.515521
497,1782107229.515531
498,1782107229.548581
499,1782107229.548607
500,1782107229.548618
501,1782107229.548628
502,1782107229.548640
503,1782107229.548650
504,1782107229.548660
505,1782107229.582096
506,1782107229.582125
507,1782107229.582139
508,1782107229.582150
509,1782107229.582161
510,1782107229.582172
511,1782107229.582184
512,1782107229.615544
513,1782107229.615586
514,1782107229.615600
515,1782107229.615612
516,1782107229.615625
517,1782107229.615638
518,1782107229.615652
519,1782107229.648795
520,1782107229.648839
521,1782107229.648856
522,1782107229.648872
523,1782107229.648888
524,1782107229.648903
525,1782107229.648921
526,1782107229.682022
527,1782107229.682056
528,1782107229.682074
529,1782107229.682083
530,1782107229.682094
531,1782107229.682104
532,1782107229.682115
533,1782107229.715547
534,1782107229.715588
535,1782107229.715600
536,1782107229.715612
537,1782107229.715622
538,1782107229.715633
539,1782107229.715647
540,1782107229.748612
541,1782107229.748638
542,1782107229.748650
543,1782107229.748659
544,1782107229.748669
545,1782107229.748678
546,1782107229.748688
547,1782107229.781978
548,1782107229.782007
549,1782107229.782017
550,1782107229.782026
551,1782107229.782037
552,1782107229.782047
553,1782107229.782058
554,1782107229.815337
555,1782107229.815368
556,1782107229.815379
557,1782107229.815388
558,1782107229.815396
559,1782107229.815405
560,1782107229.815416
561,1782107229.848581
562,1782107229.848606
563,1782107229.848618
564,1782107229.848629
565,1782107229.848639
566,1782107229.848648
567,1782107229.848659
568,1782107229.881977
569,1782107229.882009
570,1782107229.882020
571,1782107229.882030
572,1782107229.882040
573,1782107229.882051
574,1782107229.882063
575,1782107229.915447
576,1782107229.915496
577,1782107229.915514
578,1782107229.915530
579,1782107229.915548
580,1782107229.915563
581,1782107229.915581
582,1782107229.948748
583,1782107229.948783
584,1782107229.948797
585,1782107229.948809
586,1782107229.948822
587,1782107229.948834
588,1782107229.948847
589,1782107229.981964
590,1782107229.981989
591,1782107229.981999
592,1782107229.982007
593,1782107229.982017
594,1782107229.982025
595,1782107229.982034
596,1782107230.015468
597,1782107230.015497
598,1782107230.015511
599,1782107230.015521
600,1782107230.015531
601,1782107230.015542
602,1782107230.015553
603,1782107230.048745
604,1782107230.048770
605,1782107230.048778
606,1782107230.048786
607,1782107230.048793
608,1782107230.048800
609,1782107230.048810
610,1782107230.081949
611,1782107230.081978
612,1782107230.081988
613,1782107230.081997
614,1782107230.082006
615,1782107230.082015
616,1782107230.082025
617,1782107230.115391
618,1782107230.115423
619,1782107230.115434
620,1782107230.115444
621,1782107230.115455
622,1782107230.115465
623,1782107230.115478
624,1782107230.148582
625,1782107230.148603
626,1782107230.148616
627,1782107230.148627
628,1782107230.148642
629,1782107230.148651
630,1782107230.148660
631,1782107230.181943
632,1782107230.181972
633,1782107230.181983
634,1782107230.181992
635,1782107230.182001
636,1782107230.182010
637,1782107230.182019
638,1782107230.215401
639,1782107230.215430
640,1782107230.215440
641,1782107230.215450
642,1782107230.215458
643,1782107230.215467
644,1782107230.215477
645,1782107230.248600
646,1782107230.248625
647,1782107230.248636
648,1782107230.248644
649,1782107230.248652
650,1782107230.248660
651,1782107230.248669
652,1782107230.281980
653,1782107230.282008
654,1782107230.282018
655,1782107230.282028
656,1782107230.282037
657,1782107230.282045
658,1782107230.282055
659,1782107230.315393
660,1782107230.315423
661,1782107230.315433
662,1782107230.315443
663,1782107230.315452
664,1782107230.315461
665,1782107230.315471
666,1782107230.348655
667,1782107230.348696
668,1782107230.348712
669,1782107230.348727
670,1782107230.348742
671,1782107230.348756
672,1782107230.348772
673,1782107230.381993
674,1782107230.382028
675,1782107230.382045
676,1782107230.382056
677,1782107230.382068
678,1782107230.382080
679,1782107230.382093
680,1782107230.415359
681,1782107230.415402
682,1782107230.415420
683,1782107230.415434
684,1782107230.415447
685,1782107230.415461
686,1782107230.415476
687,1782107230.448628
688,1782107230.448667
689,1782107230.448684
690,1782107230.448700
691,1782107230.448716
692,1782107230.448731
693,1782107230.448747
694,1782107230.482055
695,1782107230.482092
696,1782107230.482106
697,1782107230.482119
698,1782107230.482132
699,1782107230.482144
700,1782107230.482157
701,1782107230.515482
702,1782107230.515518
703,1782107230.515530
704,1782107230.515542
705,1782107230.515552
706,1782107230.515563
707,1782107230.515575
708,1782107230.548657
709,1782107230.548684
710,1782107230.548694
711,1782107230.548704
712,1782107230.548713
713,1782107230.548723
714,1782107230.548733
715,1782107230.581956
716,1782107230.581989
717,1782107230.582005
718,1782107230.582013
719,1782107230.582020
720,1782107230.582027
721,1782107230.582035
722,1782107230.615323
723,1782107230.615354
724,1782107230.615363
725,1782107230.615374
726,1782107230.615382
727,1782107230.615391
728,1782107230.615399
729,1782107230.648600
730,1782107230.648625
731,1782107230.648637
732,1782107230.648646
733,1782107230.648654
734,1782107230.648661
735,1782107230.648671
736,1782107230.681921
737,1782107230.681946
738,1782107230.681956
739,1782107230.681965
740,1782107230.681973
741,1782107230.681980
742,1782107230.681990
743,1782107230.715340
744,1782107230.715371
745,1782107230.715384
746,1782107230.715394
747,1782107230.715404
748,1782107230.715413
749,1782107230.715424
750,1782107230.748636
751,1782107230.748797
752,1782107230.748809
753,1782107230.748819
754,1782107230.748828
755,1782107230.748837
756,1782107230.748847
757,1782107230.781969
758,1782107230.782002
759,1782107230.782013
760,1782107230.782024
761,1782107230.782033
762,1782107230.782044
763,1782107230.782054
764,1782107230.815402
765,1782107230.815429
766,1782107230.815439
767,1782107230.815448
768,1782107230.815458
769,1782107230.815466
770,1782107230.815478
771,1782107230.848643
772,1782107230.848666
773,1782107230.848674
774,1782107230.848682
775,1782107230.848689
776,1782107230.848698
777,1782107230.848706
778,1782107230.881990
779,1782107230.882014
780,1782107230.882022
781,1782107230.882029
782,1782107230.882035
783,1782107230.882042
784,1782107230.882050
785,1782107230.915337
786,1782107230.915368
787,1782107230.915378
788,1782107230.915388
789,1782107230.915397
790,1782107230.915403
791,1782107230.915411
792,1782107230.948668
793,1782107230.948694
794,1782107230.948703
795,1782107230.948711
796,1782107230.948719
797,1782107230.948726
798,1782107230.948735
799,1782107230.982051
800,1782107230.982087
801,1782107230.982101
802,1782107230.982114
803,1782107230.982126
804,1782107230.982140
805,1782107230.982153
806,1782107231.015289
807,1782107231.015342
808,1782107231.015356
809,1782107231.015369
810,1782107231.015382
811,1782107231.015394
812,1782107231.015407
813,1782107231.048645
814,1782107231.048673
815,1782107231.048683
816,1782107231.048693
817,1782107231.048702
818,1782107231.048712
819,1782107231.048721
820,1782107231.081967
821,1782107231.082000
822,1782107231.082010
823,1782107231.082019
824,1782107231.082027
825,1782107231.082036
826,1782107231.082045
827,1782107231.115434
828,1782107231.115497
829,1782107231.115515
830,1782107231.115530
831,1782107231.115545
832,1782107231.115561
833,1782107231.148765
834,1782107231.148808
835,1782107231.148826
836,1782107231.148842
837,1782107231.148858
838,1782107231.148874
839,1782107231.148891
840,1782107231.182057
841,1782107231.182090
842,1782107231.182104
843,1782107231.182116
844,1782107231.182130
845,1782107231.182142
846,1782107231.182156
847,1782107231.215562
848,1782107231.215612
849,1782107231.215629
850,1782107231.215643
851,1782107231.215657
852,1782107231.215670
853,1782107231.215687
854,1782107231.248809
855,1782107231.248856
856,1782107231.248876
857,1782107231.248895
858,1782107231.248913
859,1782107231.248930
860,1782107231.248953
861,1782107231.281981
862,1782107231.282006
863,1782107231.282017
864,1782107231.282026
865,1782107231.282035
866,1782107231.282044
867,1782107231.282053
868,1782107231.315442
869,1782107231.315480
870,1782107231.315494
871,1782107231.315506
872,1782107231.315518
873,1782107231.315530
874,1782107231.315542
875,1782107231.348856
876,1782107231.348916
877,1782107231.348939
878,1782107231.348960
879,1782107231.348974
880,1782107231.348992
881,1782107231.382015
882,1782107231.382054
883,1782107231.382067
884,1782107231.382079
885,1782107231.382092
886,1782107231.382103
887,1782107231.382117
888,1782107231.415382
889,1782107231.415414
890,1782107231.415425
891,1782107231.415435
892,1782107231.415445
893,1782107231.415456
894,1782107231.415467
895,1782107231.448782
896,1782107231.448817
897,1782107231.448829
898,1782107231.448840
899,1782107231.448854
900,1782107231.448869
901,1782107231.448882
902,1782107231.482087
903,1782107231.482120
904,1782107231.482132
905,1782107231.482146
906,1782107231.482162
907,1782107231.482180
908,1782107231.515343
909,1782107231.515380
910,1782107231.515393
911,1782107231.515403
912,1782107231.515412
913,1782107231.515420
914,1782107231.515430
915,1782107231.548624
916,1782107231.548650
917,1782107231.548659
918,1782107231.548667
919,1782107231.548675
920,1782107231.548683
921,1782107231.548692
922,1782107231.582010
923,1782107231.582036
924,1782107231.582051
925,1782107231.582060
926,1782107231.582069
927,1782107231.582078
928,1782107231.582088
929,1782107231.615356
930,1782107231.615390
931,1782107231.615407
932,1782107231.615420
933,1782107231.615433
934,1782107231.615447
935,1782107231.648649
936,1782107231.648677
937,1782107231.648688
938,1782107231.648697
939,1782107231.648705
940,1782107231.648714
941,1782107231.648723
942,1782107231.681994
943,1782107231.682043
944,1782107231.682057
945,1782107231.682069
946,1782107231.682080
947,1782107231.682091
948,1782107231.682103
949,1782107231.715327
950,1782107231.715366
951,1782107231.715384
952,1782107231.715400
953,1782107231.715414
954,1782107231.715427
955,1782107231.715442
956,1782107231.748703
957,1782107231.748730
958,1782107231.748739
959,1782107231.748749
960,1782107231.748757
961,1782107231.748765
962,1782107231.748774
963,1782107231.782034
964,1782107231.782064
965,1782107231.782075
966,1782107231.782084
967,1782107231.782095
968,1782107231.782104
969,1782107231.782116
970,1782107231.815463
971,1782107231.815514
972,1782107231.815531
973,1782107231.815547
974,1782107231.815563
975,1782107231.815578
976,1782107231.815596
977,1782107231.848850
978,1782107231.848897
979,1782107231.848915
980,1782107231.848933
981,1782107231.848948
982,1782107231.848965
983,1782107231.848982
984,1782107231.882213
985,1782107231.882264
986,1782107231.882281
987,1782107231.882297
988,1782107231.882351
989,1782107231.882367
990,1782107231.882384
991,1782107231.915293
992,1782107231.915330
993,1782107231.915339
994,1782107231.915349
995,1782107231.915356
996,1782107231.915365
997,1782107231.915374
998,1782107231.948594
999,1782107231.948616
1000,1782107231.948627
1001,1782107231.948634
1002,1782107231.948642
1003,1782107231.948649
1004,1782107231.948658
1005,1782107231.981951
1006,1782107231.981978
1007,1782107231.981987
1008,1782107231.981997
1009,1782107231.982006
1010,1782107231.982015
1011,1782107231.982025
1012,1782107232.015281
1013,1782107232.015341
1014,1782107232.015359
1015,1782107232.015370
1016,1782107232.015379
1017,1782107232.015387
1018,1782107232.015397
1019,1782107232.048657
1020,1782107232.048685
1021,1782107232.048697
1022,1782107232.048707
1023,1782107232.048716
1024,1782107232.048725
1025,1782107232.048735
1026,1782107232.081941
1027,1782107232.081976
1028,1782107232.081990
1029,1782107232.082005
1030,1782107232.082018
1031,1782107232.082032
1032,1782107232.082047
1033,1782107232.115276
1034,1782107232.115312
1035,1782107232.115325
1036,1782107232.115337
1037,1782107232.115348
1038,1782107232.115360
1039,1782107232.115374
1040,1782107232.148626
1041,1782107232.148657
1042,1782107232.148667
1043,1782107232.148677
1044,1782107232.148687
1045,1782107232.148695
1046,1782107232.148707
1047,1782107232.181961
1048,1782107232.181987
1049,1782107232.181996
1050,1782107232.182004
1051,1782107232.182014
1052,1782107232.182027
1053,1782107232.182039
1054,1782107232.215341
1055,1782107232.215373
1056,1782107232.215384
1057,1782107232.215394
1058,1782107232.215405
1059,1782107232.215415
1060,1782107232.215428
1061,1782107232.248677
1062,1782107232.248710
1063,1782107232.248722
1064,1782107232.248732
1065,1782107232.248742
1066,1782107232.248752
1067,1782107232.248764
1068,1782107232.282163
1069,1782107232.282209
1070,1782107232.282227
1071,1782107232.282243
1072,1782107232.282259
1073,1782107232.282275
1074,1782107232.282292
1075,1782107232.315333
1076,1782107232.315362
1077,1782107232.315372
1078,1782107232.315382
1079,1782107232.315390
1080,1782107232.315400
1081,1782107232.315410
1082,1782107232.348648
1083,1782107232.348682
1084,1782107232.348694
1085,1782107232.348705
1086,1782107232.348716
1087,1782107232.348727
1088,1782107232.348740
1089,1782107232.382137
1090,1782107232.382167
1091,1782107232.382177
1092,1782107232.382188
1093,1782107232.382197
1094,1782107232.382207
1095,1782107232.382219
1096,1782107232.415535
1097,1782107232.415566
1098,1782107232.415576
1099,1782107232.415585
1100,1782107232.415595
1101,1782107232.415605
1102,1782107232.415616
1103,1782107232.448645
1104,1782107232.448687
1105,1782107232.448704
1106,1782107232.448718
1107,1782107232.448732
1108,1782107232.448745
1109,1782107232.448760
1110,1782107232.482001
1111,1782107232.482043
1112,1782107232.482060
1113,1782107232.482077
1114,1782107232.482092
1115,1782107232.482108
1116,1782107232.482125
1117,1782107232.515395
